Phrase en Anglais;Phrase en Français
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Expiacion;Compétence d'arme : Expiation
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Scourge;Compétence d'arme : Fléau
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Onslaught;Compétence d’arme : Assaut
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Primal Rend;Compétence d’arme : Déchirure primitive
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Metatron Torment;Compétence d'arme : Tourment de Métatron
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: King's Justice;Compétence d'arme : Justice du roi
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any amorph-type creature.;Ennemi : Toute créature de type amorphe.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Geirskogul;Compétence d'arme : Geirskogul
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Drakesbane;Compétence d’arme : Drakesbane
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Catastrophe;Compétence d'arme : Catastrophe
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Insurgency;Compétence d'arme : Insurrection
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any undead-type creature.;Ennemi : Toute créature de type mort-vivant.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Randgrith;Compétence d'arme : Randgrith
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mystic Boon;Compétence d'arme : Bénédiction mystique
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Gate of Tartarus;Compétence d'arme : Porte du Tartare
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any vermin-type creature.;Ennemi : Toute créature de type vermine.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Vidohunir;Compétence d'arme : Vidohunir
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Garland of Bliss;Compétence d'arme : Guirlande de bonheur
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any lizard-type creature.;Ennemi : Toute créature de type lézard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Omniscience;Compétence d’arme : Omniscience
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any beast-type creature.;Ennemi : Toute créature de type bête.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Coronach;Compétence d'arme : Coronach
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any bird-type creature.;Ennemi : Toute créature de type oiseau.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Trueflight;Compétence d’arme : Trueflight
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any aquan-type creature.;Ennemi : Toute créature de type Aquan.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Leaden Salute;Compétence d'arme : Salut de plomb
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Any amorph-type creature.;Ennemi : Toute créature de type amorphe.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Namas Arrow;Compétence d'arme : Flèche Namas
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Objective: ${number: 2} / ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 2}${number: 0}${item-given-plurality: 0[2], 5[2]}${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - Tahrongi.${prompt};Zone : Abyssea - Tahrongi.${prompt}${invite}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - La Theine.${prompt};Secteur : Abyssea - La Theine.${prompt}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - Konschtat.${prompt};Zone : Abyssea - Konschtat.${prompt}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - Tahrongi.${prompt};Zone : Abyssea - Tahrongi.${prompt}${invite}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - La Theine.${prompt};Secteur : Abyssea - La Theine.${prompt}
Equipment: Target item must be equipped.;Équipement : L’objet ciblé doit être équipé.
Area: Abyssea - Konschtat.${prompt};Zone : Abyssea - Konschtat.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the hecteyes family.;Ennemi : Monstres de la famille des hecteyes.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the worm family.;Ennemi : Monstres de la famille des vers.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the rabbit family.;Ennemi : Les monstres de la famille des lapins.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the doomed family.;Ennemi : Les monstres de la famille condamnée.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bugard family.;Ennemi : Monstres de la famille Bugard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the scorpion family.;Ennemi : Monstres de la famille des scorpions.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the evil weapon family.;Ennemi : Monstres de la famille des armes maléfiques.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the lizard family.;Ennemi : Monstres de la famille des lézards.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the coeurl family.;Ennemi : Monstres de la famille Coeurl.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the leech family.;Ennemi : Monstres de la famille des sangsues.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the sea monk family.;Ennemi : Monstres de la famille des moines de la mer.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the rabbit family.;Ennemi : Les monstres de la famille des lapins.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the worm family.;Ennemi : Monstres de la famille des vers.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the fly family.;Ennemi : Monstres de la famille des mouches.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the crawler family.;Ennemi : Monstres de la famille des rampants.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the wyvern family.;Ennemi : Monstres de la famille des wyvernes.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the mandragora family.;Ennemi : Monstres de la famille des mandragores.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bird family.;Ennemi : Monstres de la famille des oiseaux.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the beetle family.;Ennemi : Monstres de la famille des scarabées.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bugard family.;Ennemi : Monstres de la famille Bugard.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the dhalmel family.;Ennemi : Monstres de la famille dhalmel.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the manticore family.;Ennemi : Monstres de la famille des manticores.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the treant family.;Ennemi : Monstres de la famille des tréants.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the hound family.;Ennemi : Monstres de la famille des chiens.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the magic pot family.;Ennemi : Les monstres de la famille du pot magique.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bee family.;Ennemi : Les monstres de la famille des abeilles.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bat family.;Ennemi : Monstres de la famille des chauves-souris.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the crawler family.;Ennemi : Monstres de la famille des rampants.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the spider family.;Ennemi : Monstres de la famille des araignées.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bird family.;Ennemi : Monstres de la famille des oiseaux.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
