Phrase en Anglais;Phrase en Français
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objectif:${number: 0}${nombre: 0}${item-given-plurality: 0[2], 5[2]}${prompt}${item-given-plurality: 0[2], 5[2]}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the opo-opo family.;Ennemi : Les monstres de la famille opo-opo.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the crab family.;Ennemi : Monstres de la famille des crabes.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the spider family.;Ennemi : Monstres de la famille des araignées.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the cockatrice family.;Ennemi : Monstres de la famille des cocatrix.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the sheep family.;Ennemi : Les monstres de la famille des moutons.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the raptor family.;Ennemi : Monstres de la famille des rapaces.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the mandragora family.;Ennemi : Monstres de la famille des mandragores.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the worm family.;Ennemi : Monstres de la famille des vers.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the funguar family.;Ennemi : Monstres de la famille des funguars.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the fly family.;Ennemi : Monstres de la famille des mouches.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the hound family.;Ennemi : Monstres de la famille des chiens.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the hecteyes family.;Ennemi : Monstres de la famille des hecteyes.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the bee family.;Ennemi : Les monstres de la famille des abeilles.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the doomed family.;Ennemi : Les monstres de la famille condamnée.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the crawler family.;Ennemi : Monstres de la famille des rampants.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Enemy: Monsters of the wyvern family.;Ennemi : Monstres de la famille des wyvernes.
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mercy Stroke;Compétence d'arme : Coup de pitié
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mandalic Stab;Compétence d’arme : Coup mandalique
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mordant Rime;Compétence d'arme : Givre mordant
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Pyrrhic Kleos;Compétence d'arme : Cléos pyrrhique
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Final Heaven;Compétence d’arme : Paradis final
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Ascetic's Fury;Compétence d’arme : Fureur de l’ascète
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Stringing Pummel;Compétence d'arme : Coup de poing enfilé
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Knights of Round;Compétence d’arme : Chevaliers de la ronde
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Death Blossom;Compétence d’arme : Fleur de mort
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Atonement;Compétence d'arme : Expiation
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Expiacion;Compétence d'arme : Expiation
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Scourge;Compétence d'arme : Fléau
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Onslaught;Compétence d’arme : Assaut
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Primal Rend;Compétence d’arme : Déchirure primitive
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Metatron Torment;Compétence d'arme : Tourment de Métatron
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: King's Justice;Compétence d'arme : Justice du roi
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Geirskogul;Compétence d'arme : Geirskogul
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Drakesbane;Compétence d’arme : Drakesbane
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Catastrophe;Compétence d'arme : Catastrophe
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Insurgency;Compétence d'arme : Insurrection
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Randgrith;Compétence d'arme : Randgrith
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Mystic Boon;Compétence d'arme : Bénédiction mystique
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Gate of Tartarus;Compétence d'arme : Porte du Tartare
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Vidohunir;Compétence d'arme : Vidohunir
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Garland of Bliss;Compétence d'arme : Guirlande de bonheur
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Omniscience;Compétence d’arme : Omniscience
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Coronach;Compétence d'arme : Coronach
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Trueflight;Compétence d’arme : Trueflight
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Leaden Salute;Compétence d'arme : Salut de plomb
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Namas Arrow;Compétence d'arme : Flèche Namas
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Evisceration;Compétence d'arme : Éviscération
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Dragon Kick;Compétence d’arme : Coup de pied du dragon
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Savage Blade;Compétence d’arme : Lame sauvage
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Ground Strike;Compétence d’arme : frappe au sol
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Decimation;Compétence d'arme : Décimation
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Steel Cyclone;Compétence d’arme : Cyclone d’acier
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Impulse Drive;Compétence d’arme : Impulsion
Equipment: Target item must be equipped.${prompt};Équipement : L'objet ciblé doit être équipé.${prompt}
Weapon Skill: Spiral Hell;Compétence d'arme : Enfer en spirale
